DeepSeek-V3,,,,,,
Pseudo R-squ     ,Log-Likelihood        ,,,,,
-0.4624,-21.135,,,,,
  ,   coef   , std err ,    z    ,$P>|z|$,  [0.025 ,  0.975] 
actions,-13.4325,13.801,-0.973,0.33,-40.481,13.616
arity,-12.0484,14.24,-0.846,0.397,-39.958,15.861
coupling,0,      nan,      nan,   nan,      nan,      nan
slot-fillable variables,0,      nan,      nan,   nan,      nan,      nan
goals, 1.068e-15,10.1, 1.06e-16,1,-19.796,19.796
Granite-3.3-8B-instruct,,,,,,
Pseudo R-squ     ,Log-Likelihood        ,,,,,
0.0352,-99.331,,,,,
  ,   coef   , std err ,    z    ,$P>|z|$,  [0.025 ,  0.975] 
actions,0,      nan,      nan,   nan,      nan,      nan
arity,0,      nan,      nan,   nan,      nan,      nan
coupling,-4.953,4.509,-1.099,0.272,-13.79,3.884
slot-fillable variables,-10.9061,7.956,-1.371,0.17,-26.5,4.688
goals,-16.5726,7.71,-2.15,0.032,-31.684,-1.461
Llama-3.1-405B-instruct-fp8,,,,,,
Pseudo R-squ     ,Log-Likelihood        ,,,,,
-0.02809,-61.746,,,,,
  ,   coef   , std err ,    z    ,$P>|z|$,  [0.025 ,  0.975] 
actions,-4.3217,15.636,-0.276,0.782,-34.968,26.325
arity,-1.1087,16.917,-0.066,0.948,-34.266,32.049
coupling,-1.6357,5.5,-0.297,0.766,-12.416,9.144
slot-fillable variables,-15.4646,16.811,-0.92,0.358,-48.414,17.485
goals,-17.7946,10.376,-1.715,0.086,-38.131,2.542
Llama-3-3-70B-instruct,,,,,,
Pseudo R-squ     ,Log-Likelihood        ,,,,,
0.005184,-194.65,,,,,
  ,   coef   , std err ,    z    ,$P>|z|$,  [0.025 ,  0.975] 
actions,0,      nan,      nan,   nan,      nan,      nan
arity,0,      nan,      nan,   nan,      nan,      nan
coupling,-4.4632,3.174,-1.406,0.16,-10.684,1.757
slot-fillable variables,0,      nan,      nan,   nan,      nan,      nan
goals,-5.4489,3.137,-1.737,0.082,-11.597,0.699
Llama-3.1-8B-Instruct,,,,,,
Pseudo R-squ     ,Log-Likelihood        ,,,,,
-0.03562,-106.62,,,,,
  ,   coef   , std err ,    z    ,$P>|z|$,  [0.025 ,  0.975] 
actions,-3.6785,11.656,-0.316,0.752,-26.524,19.167
arity,-19.0184,11.842,-1.606,0.108,-42.228,4.191
coupling,0,      nan,      nan,   nan,      nan,      nan
slot-fillable variables,0,      nan,      nan,   nan,      nan,      nan
goals,-7.0985,8.556,-0.83,0.407,-23.868,9.671
Mixtral-8x22B-instruct-v0.1,,,,,,
Pseudo R-squ     ,Log-Likelihood        ,,,,,
0.09344,-91.359,,,,,
  ,   coef   , std err ,    z    ,$P>|z|$,  [0.025 ,  0.975] 
actions,0,      nan,      nan,   nan,      nan,      nan
arity,0,      nan,      nan,   nan,      nan,      nan
coupling,-7.5232,4.342,-1.733,0.083,-16.033,0.986
slot-fillable variables,0,      nan,      nan,   nan,      nan,      nan
goals,-27.1984,4.446,-6.118,0,-35.912,-18.485
Qwen2.5-72B-Instruct,,,,,,
Pseudo R-squ     ,Log-Likelihood        ,,,,,
-0.1284,-64.37,,,,,
  ,   coef   , std err ,    z    ,$P>|z|$,  [0.025 ,  0.975] 
actions,-18.1791,14.71,-1.236,0.217,-47.01,10.652
arity,-14.1435,15.761,-0.897,0.37,-45.034,16.747
coupling,0,      nan,      nan,   nan,      nan,      nan
slot-fillable variables,-6.4428,16.611,-0.388,0.698,-39,26.114
goals,0,      nan,      nan,   nan,      nan,      nan